date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-03-26,12,-2,0.0,11.6,3,11,08:17 AM,09:35 PM,06:52 AM,07:18 PM,-9,3,6,3,25,7,39,0.0,1003,12,10,236,17,Colorado
2020-03-27,8,-3,2.6,10.3,1,18,08:44 AM,10:33 PM,06:51 AM,07:19 PM,-11,-1,3,-1,30,29,42,3.2,1002,8,9,205,19,Colorado
2020-03-28,5,-8,2.6,11.6,1,25,09:14 AM,11:33 PM,06:49 AM,07:20 PM,-11,-7,-1,-7,32,32,55,8.7,1010,5,8,310,19,Colorado
2020-03-29,7,-5,0.0,10.3,1,32,09:47 AM,No moonset,06:48 AM,07:21 PM,-10,-1,2,-1,12,37,44,0.0,1017,7,10,209,9,Colorado
2020-03-30,9,-4,0.0,7.7,1,40,10:26 AM,12:32 AM,06:46 AM,07:22 PM,-5,1,3,1,12,54,59,3.4,1013,9,10,254,8,Colorado
2020-03-31,14,-3,0.0,11.6,3,44,11:13 AM,01:32 AM,06:44 AM,07:23 PM,-6,3,6,3,19,3,48,0.0,1014,14,10,247,13,Colorado
2020-04-01,14,-0,0.0,10.3,3,56,12:07 PM,02:29 AM,06:43 AM,07:24 PM,-4,6,8,6,18,29,46,0.3,1004,14,10,249,11,Colorado
2020-04-02,11,-1,0.9,9.0,2,64,01:09 PM,03:23 AM,06:41 AM,07:25 PM,-3,2,5,2,19,34,60,1.5,1005,11,9,220,12,Colorado
2020-04-03,5,-10,0.4,10.3,1,71,02:17 PM,04:10 AM,06:40 AM,07:26 PM,-10,-6,-2,-6,16,49,63,0.5,1019,5,9,127,11,Colorado
2020-04-04,10,-9,0.0,11.6,2,79,03:30 PM,04:53 AM,06:38 AM,07:27 PM,-7,-1,2,-1,17,16,56,0.0,1013,10,10,194,11,Colorado
2020-04-05,14,-2,0.0,10.3,2,87,04:44 PM,05:32 AM,06:37 AM,07:28 PM,-3,5,7,5,14,15,54,0.0,1007,14,10,233,10,Colorado
2020-04-06,15,1,0.0,11.6,4,94,05:59 PM,06:06 AM,06:35 AM,07:29 PM,-6,6,8,6,19,2,39,0.0,1008,15,10,257,13,Colorado
2020-04-07,15,-1,0.0,11.6,4,100,07:15 PM,06:40 AM,06:34 AM,07:30 PM,-10,4,7,4,25,0,31,0.0,1009,15,10,264,16,Colorado
2020-04-08,17,0,0.0,11.6,4,100,08:30 PM,07:13 AM,06:32 AM,07:30 PM,-10,8,9,8,15,16,28,0.0,1014,17,10,228,9,Colorado
2020-04-09,15,-1,0.0,11.6,2,83,09:45 PM,07:48 AM,06:31 AM,07:31 PM,-1,6,7,6,13,23,66,0.5,1013,15,10,130,9,Colorado
2020-04-10,15,-2,0.0,10.3,2,76,10:58 PM,08:25 AM,06:29 AM,07:32 PM,-4,5,8,5,18,41,56,0.2,1010,15,10,202,11,Colorado
2020-04-11,16,-1,0.0,11.6,4,68,No moonrise,09:07 AM,06:28 AM,07:33 PM,-8,6,8,6,17,19,37,0.7,1002,16,10,280,10,Colorado
2020-04-12,-2,-9,6.0,6.5,1,61,12:08 AM,09:54 AM,06:26 AM,07:34 PM,-9,-8,-3,-8,28,85,67,8.1,1009,-2,6,170,19,Colorado
